   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/ressat.xml
name:                    ressat
run sets:                minimize-Cachet, bare-Cachet
date:                    Fri, 2021-04-23 21:45:25 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



minimize-Cachet
Run set 1 of 2 with options '-c ssat -bvt' and propertyfile 'None'

inputfile                                       status                       cpu time   wall time        host
re-random-k-CNF/rand-3-10-20-5.102.sdimacs      done                             0.08        0.08        None
re-random-k-CNF/rand-3-10-20-5.103.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-3-10-20-5.104.sdimacs      done                             0.08        0.08        None
re-random-k-CNF/rand-3-10-30-5.105.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-30-5.106.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-30-5.107.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-30-5.108.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-30-5.109.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-40-5.110.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-40-5.111.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-40-5.112.sdimacs      done                             0.08        0.08        None
re-random-k-CNF/rand-3-10-40-5.113.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-3-10-40-5.114.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-3-10-50-5.115.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-3-10-50-5.116.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-3-10-50-5.117.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-50-5.118.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-10-50-5.119.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-3-20-100-10.135.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-20-100-10.136.sdimacs    done                             0.07        0.07        None
re-random-k-CNF/rand-3-20-100-10.137.sdimacs    done                             0.07        0.07        None
re-random-k-CNF/rand-3-20-100-10.138.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-100-10.139.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-20-40-10.120.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-40-10.121.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-40-10.122.sdimacs     done                             0.08        0.09        None
re-random-k-CNF/rand-3-20-40-10.123.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-40-10.124.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-60-10.125.sdimacs     done                             0.07        0.08        None
re-random-k-CNF/rand-3-20-60-10.126.sdimacs     done                             0.07        0.08        None
re-random-k-CNF/rand-3-20-60-10.127.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-60-10.128.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-60-10.129.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-80-10.130.sdimacs     done                             0.07        0.08        None
re-random-k-CNF/rand-3-20-80-10.131.sdimacs     done                             0.07        0.07        None
re-random-k-CNF/rand-3-20-80-10.132.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-20-80-10.133.sdimacs     done                             0.07        0.08        None
re-random-k-CNF/rand-3-20-80-10.134.sdimacs     done                             0.07        0.07        None
re-random-k-CNF/rand-3-30-120-15.150.sdimacs    done                             0.07        0.07        None
re-random-k-CNF/rand-3-30-120-15.151.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-30-120-15.152.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-30-120-15.153.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-30-120-15.154.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-30-150-15.155.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-30-150-15.156.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-30-150-15.157.sdimacs    done                             0.07        0.07        None
re-random-k-CNF/rand-3-30-150-15.158.sdimacs    done                             0.07        0.07        None
re-random-k-CNF/rand-3-30-150-15.159.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-30-60-15.140.sdimacs     done                             0.13        0.13        None
re-random-k-CNF/rand-3-30-60-15.141.sdimacs     done                             0.11        0.11        None
re-random-k-CNF/rand-3-30-60-15.142.sdimacs     done                             0.14        0.15        None
re-random-k-CNF/rand-3-30-60-15.143.sdimacs     done                             0.10        0.10        None
re-random-k-CNF/rand-3-30-60-15.144.sdimacs     done                             0.13        0.13        None
re-random-k-CNF/rand-3-30-90-15.145.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-30-90-15.146.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-30-90-15.147.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-30-90-15.148.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-30-90-15.149.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-3-40-120-20.165.sdimacs    done                             0.10        0.10        None
re-random-k-CNF/rand-3-40-120-20.166.sdimacs    done                             0.21        0.21        None
re-random-k-CNF/rand-3-40-120-20.167.sdimacs    done                             0.19        0.20        None
re-random-k-CNF/rand-3-40-120-20.168.sdimacs    done                             0.11        0.11        None
re-random-k-CNF/rand-3-40-120-20.169.sdimacs    done                             0.12        0.12        None
re-random-k-CNF/rand-3-40-160-20.170.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-40-160-20.171.sdimacs    done                             0.08        0.09        None
re-random-k-CNF/rand-3-40-160-20.172.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-40-160-20.173.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-40-160-20.174.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-40-200-20.175.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-40-200-20.176.sdimacs    done                             0.08        0.11        None
re-random-k-CNF/rand-3-40-200-20.177.sdimacs    done                             0.08        0.11        None
re-random-k-CNF/rand-3-40-200-20.178.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-40-200-20.179.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-40-80-20.160.sdimacs     done                             1.22        1.22        None
re-random-k-CNF/rand-3-40-80-20.161.sdimacs     done                             3.53        3.53        None
re-random-k-CNF/rand-3-40-80-20.162.sdimacs     done                             3.05        3.05        None
re-random-k-CNF/rand-3-40-80-20.163.sdimacs     done                            10.94       10.95        None
re-random-k-CNF/rand-3-40-80-20.164.sdimacs     done                             6.47        6.48        None
re-random-k-CNF/rand-3-50-100-25.180.sdimacs    TIMEOUT                       1001.07     1001.07        None
re-random-k-CNF/rand-3-50-100-25.181.sdimacs    TIMEOUT                       1001.09     1001.06        None
re-random-k-CNF/rand-3-50-100-25.182.sdimacs    TIMEOUT                       1001.08     1001.07        None
re-random-k-CNF/rand-3-50-100-25.183.sdimacs    done                           397.56      397.57        None
re-random-k-CNF/rand-3-50-100-25.184.sdimacs    TIMEOUT                       1001.06     1001.17        None
re-random-k-CNF/rand-3-50-150-25.185.sdimacs    done                             1.89        1.89        None
re-random-k-CNF/rand-3-50-150-25.186.sdimacs    done                             0.30        0.30        None
re-random-k-CNF/rand-3-50-150-25.187.sdimacs    done                             0.82        0.83        None
re-random-k-CNF/rand-3-50-150-25.188.sdimacs    done                             0.78        0.78        None
re-random-k-CNF/rand-3-50-150-25.189.sdimacs    done                             0.25        0.25        None
re-random-k-CNF/rand-3-50-200-25.190.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-50-200-25.191.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-50-200-25.192.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-50-200-25.193.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-50-200-25.194.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-50-250-25.195.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-3-50-250-25.196.sdimacs    done                             0.07        0.07        None
re-random-k-CNF/rand-3-50-250-25.197.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-3-50-250-25.198.sdimacs    done                             0.07        0.07        None
re-random-k-CNF/rand-3-50-250-25.199.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-30-5.100.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-30-5.101.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-30-5.102.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-30-5.103.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-30-5.104.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-40-5.105.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-40-5.106.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-40-5.107.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-40-5.108.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-40-5.109.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-50-5.110.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-50-5.111.sdimacs      done                             0.08        0.08        None
re-random-k-CNF/rand-4-10-50-5.112.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-50-5.113.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-50-5.114.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-60-5.115.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-60-5.116.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-60-5.117.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-10-60-5.118.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-4-10-60-5.119.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-4-20-100-10.130.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-100-10.131.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-100-10.132.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-100-10.133.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-100-10.134.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-4-20-120-10.135.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-120-10.136.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-120-10.137.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-4-20-120-10.138.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-120-10.139.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-4-20-60-10.120.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-60-10.121.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-60-10.122.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-60-10.123.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-60-10.124.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-80-10.125.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-80-10.126.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-80-10.127.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-80-10.128.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-20-80-10.129.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-4-30-120-15.145.sdimacs    done                             0.27        0.27        None
re-random-k-CNF/rand-4-30-120-15.146.sdimacs    done                             0.34        0.34        None
re-random-k-CNF/rand-4-30-120-15.147.sdimacs    done                             0.33        0.33        None
re-random-k-CNF/rand-4-30-120-15.148.sdimacs    done                             0.37        0.38        None
re-random-k-CNF/rand-4-30-120-15.149.sdimacs    done                             0.40        0.41        None
re-random-k-CNF/rand-4-30-150-15.150.sdimacs    done                             0.14        0.15        None
re-random-k-CNF/rand-4-30-150-15.151.sdimacs    done                             0.18        0.19        None
re-random-k-CNF/rand-4-30-150-15.152.sdimacs    done                             0.22        0.22        None
re-random-k-CNF/rand-4-30-150-15.153.sdimacs    done                             0.19        0.19        None
re-random-k-CNF/rand-4-30-150-15.154.sdimacs    done                             0.32        0.32        None
re-random-k-CNF/rand-4-30-180-15.155.sdimacs    done                             0.13        0.13        None
re-random-k-CNF/rand-4-30-180-15.156.sdimacs    done                             0.13        0.13        None
re-random-k-CNF/rand-4-30-180-15.157.sdimacs    done                             0.15        0.15        None
re-random-k-CNF/rand-4-30-180-15.158.sdimacs    done                             0.14        0.14        None
re-random-k-CNF/rand-4-30-180-15.159.sdimacs    done                             0.12        0.12        None
re-random-k-CNF/rand-4-30-90-15.140.sdimacs     done                             0.85        0.85        None
re-random-k-CNF/rand-4-30-90-15.141.sdimacs     done                             0.71        0.72        None
re-random-k-CNF/rand-4-30-90-15.142.sdimacs     done                             0.89        0.89        None
re-random-k-CNF/rand-4-30-90-15.143.sdimacs     done                             0.85        0.85        None
re-random-k-CNF/rand-4-30-90-15.144.sdimacs     done                             0.74        0.74        None
re-random-k-CNF/rand-4-40-120-20.160.sdimacs    done                           243.30      243.32        None
re-random-k-CNF/rand-4-40-120-20.161.sdimacs    done                           353.92      353.93        None
re-random-k-CNF/rand-4-40-120-20.162.sdimacs    done                           188.12      188.14        None
re-random-k-CNF/rand-4-40-120-20.163.sdimacs    done                           278.63      278.65        None
re-random-k-CNF/rand-4-40-120-20.164.sdimacs    done                           324.58      324.61        None
re-random-k-CNF/rand-4-40-160-20.165.sdimacs    done                            74.15       74.15        None
re-random-k-CNF/rand-4-40-160-20.166.sdimacs    done                            83.25       83.25        None
re-random-k-CNF/rand-4-40-160-20.167.sdimacs    done                            64.06       64.07        None
re-random-k-CNF/rand-4-40-160-20.168.sdimacs    done                           171.19      171.20        None
re-random-k-CNF/rand-4-40-160-20.169.sdimacs    done                            32.39       32.39        None
re-random-k-CNF/rand-4-40-200-20.170.sdimacs    done                             9.05        9.05        None
re-random-k-CNF/rand-4-40-200-20.171.sdimacs    done                            14.88       14.88        None
re-random-k-CNF/rand-4-40-200-20.172.sdimacs    done                             5.35        5.36        None
re-random-k-CNF/rand-4-40-200-20.173.sdimacs    done                             6.02        6.02        None
re-random-k-CNF/rand-4-40-200-20.174.sdimacs    done                            22.73       22.73        None
re-random-k-CNF/rand-4-40-240-20.175.sdimacs    done                             3.86        3.86        None
re-random-k-CNF/rand-4-40-240-20.176.sdimacs    done                             3.98        3.98        None
re-random-k-CNF/rand-4-40-240-20.177.sdimacs    done                             3.20        3.20        None
re-random-k-CNF/rand-4-40-240-20.178.sdimacs    done                             1.73        1.74        None
re-random-k-CNF/rand-4-40-240-20.179.sdimacs    done                             1.13        1.13        None
re-random-k-CNF/rand-4-50-150-25.180.sdimacs    TIMEOUT                       1001.07     1001.08        None
re-random-k-CNF/rand-4-50-150-25.181.sdimacs    TIMEOUT                       1001.08     1001.07        None
re-random-k-CNF/rand-4-50-150-25.182.sdimacs    TIMEOUT                       1001.06     1001.11        None
re-random-k-CNF/rand-4-50-150-25.183.sdimacs    TIMEOUT                       1001.08     1001.07        None
re-random-k-CNF/rand-4-50-150-25.184.sdimacs    TIMEOUT                       1001.07     1001.07        None
re-random-k-CNF/rand-4-50-200-25.185.sdimacs    TIMEOUT                       1001.04     1001.06        None
re-random-k-CNF/rand-4-50-200-25.186.sdimacs    TIMEOUT                       1001.04     1001.09        None
re-random-k-CNF/rand-4-50-200-25.187.sdimacs    TIMEOUT                       1001.00     1001.19        None
re-random-k-CNF/rand-4-50-200-25.188.sdimacs    TIMEOUT                       1001.05     1001.22        None
re-random-k-CNF/rand-4-50-200-25.189.sdimacs    TIMEOUT                       1001.05     1001.06        None
re-random-k-CNF/rand-4-50-250-25.190.sdimacs    done                           518.18      518.23        None
re-random-k-CNF/rand-4-50-250-25.191.sdimacs    TIMEOUT                       1001.04     1001.06        None
re-random-k-CNF/rand-4-50-250-25.192.sdimacs    TIMEOUT                       1001.05     1001.07        None
re-random-k-CNF/rand-4-50-250-25.193.sdimacs    done                           814.58      814.64        None
re-random-k-CNF/rand-4-50-250-25.194.sdimacs    TIMEOUT                       1001.03     1001.10        None
re-random-k-CNF/rand-4-50-300-25.195.sdimacs    done                           331.87      331.94        None
re-random-k-CNF/rand-4-50-300-25.196.sdimacs    done                            53.19       53.19        None
re-random-k-CNF/rand-4-50-300-25.197.sdimacs    done                           283.16      283.19        None
re-random-k-CNF/rand-4-50-300-25.198.sdimacs    done                           161.09      161.15        None
re-random-k-CNF/rand-4-50-300-25.199.sdimacs    done                           104.74      104.75        None
re-random-k-CNF/rand-5-10-40-5.100.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-5-10-40-5.101.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-5-10-40-5.102.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-40-5.103.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-5-10-40-5.104.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-5-10-50-5.105.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-50-5.106.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-5-10-50-5.107.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-5-10-50-5.108.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-50-5.109.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-60-5.110.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-60-5.111.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-60-5.112.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-60-5.113.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-60-5.114.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-70-5.115.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-70-5.116.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-70-5.117.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-70-5.118.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-10-70-5.119.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-5-20-100-10.125.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-5-20-100-10.126.sdimacs    done                             0.11        0.11        None
re-random-k-CNF/rand-5-20-100-10.127.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-100-10.128.sdimacs    done                             0.08        0.09        None
re-random-k-CNF/rand-5-20-100-10.129.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-120-10.130.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-120-10.131.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-120-10.132.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-120-10.133.sdimacs    done                             0.08        0.09        None
re-random-k-CNF/rand-5-20-120-10.134.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-140-10.135.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-140-10.136.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-140-10.137.sdimacs    done                             0.08        0.09        None
re-random-k-CNF/rand-5-20-140-10.138.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-5-20-140-10.139.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-80-10.120.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-80-10.121.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-80-10.122.sdimacs     done                             0.08        0.08        None
re-random-k-CNF/rand-5-20-80-10.123.sdimacs     done                             0.09        0.09        None
re-random-k-CNF/rand-5-20-80-10.124.sdimacs     done                             0.08        0.09        None
re-random-k-CNF/rand-5-30-120-15.140.sdimacs    done                             1.76        1.76        None
re-random-k-CNF/rand-5-30-120-15.141.sdimacs    done                             1.84        1.84        None
re-random-k-CNF/rand-5-30-120-15.142.sdimacs    done                             2.48        2.48        None
re-random-k-CNF/rand-5-30-120-15.143.sdimacs    done                             1.97        1.97        None
re-random-k-CNF/rand-5-30-120-15.144.sdimacs    done                             2.05        2.05        None
re-random-k-CNF/rand-5-30-150-15.145.sdimacs    done                             1.84        1.84        None
re-random-k-CNF/rand-5-30-150-15.146.sdimacs    done                             1.47        1.47        None
re-random-k-CNF/rand-5-30-150-15.147.sdimacs    done                             1.47        1.47        None
re-random-k-CNF/rand-5-30-150-15.148.sdimacs    done                             1.62        1.63        None
re-random-k-CNF/rand-5-30-150-15.149.sdimacs    done                             1.81        1.81        None
re-random-k-CNF/rand-5-30-180-15.150.sdimacs    done                             1.40        1.40        None
re-random-k-CNF/rand-5-30-180-15.151.sdimacs    done                             1.43        1.43        None
re-random-k-CNF/rand-5-30-180-15.152.sdimacs    done                             1.10        1.11        None
re-random-k-CNF/rand-5-30-180-15.153.sdimacs    done                             0.97        0.97        None
re-random-k-CNF/rand-5-30-180-15.154.sdimacs    done                             1.39        1.39        None
re-random-k-CNF/rand-5-30-210-15.155.sdimacs    done                             1.45        1.45        None
re-random-k-CNF/rand-5-30-210-15.156.sdimacs    done                             1.49        1.49        None
re-random-k-CNF/rand-5-30-210-15.157.sdimacs    done                             1.11        1.11        None
re-random-k-CNF/rand-5-30-210-15.158.sdimacs    done                             1.64        1.64        None
re-random-k-CNF/rand-5-30-210-15.159.sdimacs    done                             1.41        1.41        None
re-random-k-CNF/rand-5-40-160-20.160.sdimacs    TIMEOUT                       1001.05     1001.11        None
re-random-k-CNF/rand-5-40-160-20.161.sdimacs    TIMEOUT                       1001.02     1001.15        None
re-random-k-CNF/rand-5-40-160-20.162.sdimacs    TIMEOUT                       1001.03     1001.07        None
re-random-k-CNF/rand-5-40-160-20.163.sdimacs    TIMEOUT                       1001.05     1001.05        None
re-random-k-CNF/rand-5-40-160-20.164.sdimacs    TIMEOUT                       1001.06     1001.05        None
re-random-k-CNF/rand-5-40-200-20.165.sdimacs    TIMEOUT                       1001.05     1001.06        None
re-random-k-CNF/rand-5-40-200-20.166.sdimacs    TIMEOUT                       1001.07     1001.06        None
re-random-k-CNF/rand-5-40-200-20.167.sdimacs    TIMEOUT                       1001.01     1001.12        None
re-random-k-CNF/rand-5-40-200-20.168.sdimacs    TIMEOUT                       1001.06     1001.13        None
re-random-k-CNF/rand-5-40-200-20.169.sdimacs    TIMEOUT                       1001.05     1001.22        None
re-random-k-CNF/rand-5-40-240-20.170.sdimacs    TIMEOUT                       1001.04     1001.10        None
re-random-k-CNF/rand-5-40-240-20.171.sdimacs    TIMEOUT                       1001.06     1001.06        None
re-random-k-CNF/rand-5-40-240-20.172.sdimacs    TIMEOUT                       1001.06     1001.06        None
re-random-k-CNF/rand-5-40-240-20.173.sdimacs    TIMEOUT                       1001.04     1001.06        None
re-random-k-CNF/rand-5-40-240-20.174.sdimacs    done                           741.85      741.87        None
re-random-k-CNF/rand-5-40-280-20.175.sdimacs    done                           485.42      485.45        None
re-random-k-CNF/rand-5-40-280-20.176.sdimacs    done                           671.38      671.40        None
re-random-k-CNF/rand-5-40-280-20.177.sdimacs    done                           639.18      639.24        None
re-random-k-CNF/rand-5-40-280-20.178.sdimacs    done                           738.38      738.47        None
re-random-k-CNF/rand-5-40-280-20.179.sdimacs    done                           563.57      563.60        None
re-random-k-CNF/rand-5-50-200-25.180.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-5-50-200-25.181.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-5-50-200-25.182.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-5-50-200-25.183.sdimacs    TIMEOUT                       1001.05     1001.06        None
re-random-k-CNF/rand-5-50-200-25.184.sdimacs    TIMEOUT                       1001.05     1001.07        None
re-random-k-CNF/rand-5-50-250-25.185.sdimacs    TIMEOUT                       1001.06     1001.05        None
re-random-k-CNF/rand-5-50-250-25.186.sdimacs    TIMEOUT                       1001.05     1001.12        None
re-random-k-CNF/rand-5-50-250-25.187.sdimacs    TIMEOUT                       1001.03     1001.13        None
re-random-k-CNF/rand-5-50-250-25.188.sdimacs    TIMEOUT                       1001.06     1001.05        None
re-random-k-CNF/rand-5-50-250-25.189.sdimacs    TIMEOUT                       1001.06     1001.06        None
re-random-k-CNF/rand-5-50-300-25.190.sdimacs    TIMEOUT                       1001.04     1001.07        None
re-random-k-CNF/rand-5-50-300-25.191.sdimacs    TIMEOUT                       1001.05     1001.06        None
re-random-k-CNF/rand-5-50-300-25.192.sdimacs    TIMEOUT                       1001.07     1001.08        None
re-random-k-CNF/rand-5-50-300-25.193.sdimacs    TIMEOUT                       1001.05     1001.06        None
re-random-k-CNF/rand-5-50-300-25.194.sdimacs    TIMEOUT                       1001.03     1001.12        None
re-random-k-CNF/rand-5-50-350-25.195.sdimacs    TIMEOUT                       1001.04     1001.16        None
re-random-k-CNF/rand-5-50-350-25.196.sdimacs    TIMEOUT                       1001.05     1001.06        None
re-random-k-CNF/rand-5-50-350-25.197.sdimacs    TIMEOUT                       1001.05     1001.07        None
re-random-k-CNF/rand-5-50-350-25.198.sdimacs    TIMEOUT                       1001.05     1001.07        None
re-random-k-CNF/rand-5-50-350-25.199.sdimacs    TIMEOUT                       1001.04     1001.06        None
re-random-k-CNF/rand-6-10-50-5.100.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-50-5.101.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-50-5.102.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-50-5.103.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-50-5.104.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-60-5.105.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-60-5.106.sdimacs      done                             0.03        0.04        None
re-random-k-CNF/rand-6-10-60-5.107.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-6-10-60-5.108.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-60-5.109.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-70-5.110.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-70-5.111.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-70-5.112.sdimacs      done                             0.08        0.08        None
re-random-k-CNF/rand-6-10-70-5.113.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-70-5.114.sdimacs      done                             0.04        0.04        None
